codice_cliente,prodotto,premio_totale_annuo,premio_simulato,p_claim,severity_pred,pure_premium_pred,loss_ratio_pred,loss_ratio_post,cluster_stream1,cluster_risposta,pricing_action
18417,assicurazione casa e famiglia: casa serena,269.0,255.54999999999998,0.0037378726214103396,4444.8347793693865,16.614226228497298,0.06176292278251783,0.06501360292896614,3,moderate_responder,Sconto prudente (-5%)
18418,assicurazione casa e famiglia: casa serena,613.0,582.35,0.007174141871844979,4629.7215653769035,33.214279337154125,0.05418316368214376,0.05703490913909869,3,moderate_responder,Sconto prudente (-5%)
18419,assicurazione casa e famiglia: casa serena,273.0,259.34999999999997,0.004567960743061912,4501.297619408836,20.5617508182976,0.07531776856519268,0.07928186164757124,3,moderate_responder,Sconto prudente (-5%)
18422,assicurazione casa e famiglia: casa serena,252.0,239.39999999999998,0.004432118181422951,9801.65332431352,43.44208590669466,0.17238922978847088,0.18146234714575882,0,low_responder,Sconto prudente (-5%)
18424,assicurazione casa e famiglia: casa serena,232.0,266.79999999999995,0.37507693393905894,20124.476476521442,7548.226933942378,32.53546092216543,28.29170514970907,4,moderate_responder,Aumento premio (+15%)
18425,polizza salute e infortuni: salute protetta,652.0,619.4,0.009244546354169861,3928.634612766387,36.31844478631503,0.05570313617532979,0.05863488018455768,0,moderate_responder,Sconto prudente (-5%)
18426,assicurazione casa e famiglia: casa serena,385.0,442.74999999999994,0.45495026945943784,8139.226638246646,3702.943352261746,9.61803468119934,8.36350841843421,4,moderate_responder,Aumento premio (+15%)
18427,polizza salute e infortuni: salute protetta,320.0,368.0,0.3634588874712667,8853.503121009257,3217.884394585412,10.055888733079412,8.744251072242967,4,moderate_responder,Aumento premio (+15%)
18427,assicurazione casa e famiglia: casa serena,718.0,825.6999999999999,0.2831113969552727,18338.67933544548,5191.889124972761,7.231043349544236,6.287863782212379,4,moderate_responder,Aumento premio (+15%)
18428,polizza salute e infortuni: salute protetta,326.0,309.7,0.004948463136283984,3454.5824846769347,17.094874076676142,0.052438264038883874,0.05519817267250934,0,moderate_responder,Sconto prudente (-5%)
18428,polizza salute e infortuni: salute protetta,137.0,130.15,0.003162785574894173,7686.7573454708645,24.311565249967074,0.17745668065669398,0.1867965059544147,0,moderate_responder,Sconto prudente (-5%)
18430,polizza salute e infortuni: salute protetta,724.0,651.6,0.0036928303236111793,3562.5918740304637,13.156047303070475,0.018171336053964742,0.02019037339329416,2,high_responder,Sconto selettivo (-10%)
18430,assicurazione casa e famiglia: casa serena,344.0,309.6,0.00327606623436218,3658.951946159179,11.986968923965872,0.03484583989524963,0.0387175998836107,2,high_responder,Sconto selettivo (-10%)
18432,assicurazione casa e famiglia: casa serena,295.0,265.5,0.004215318394300014,1479.6182435122835,6.237061998419206,0.021142583045488834,0.023491758939432037,2,high_responder,Sconto selettivo (-10%)
18434,polizza salute e infortuni: salute protetta,416.0,395.2,0.0035839100526817596,4060.2078350296274,14.551419675939925,0.034979374221009434,0.03682039391685204,3,moderate_responder,Sconto prudente (-5%)
18435,polizza salute e infortuni: salute protetta,308.0,292.59999999999997,0.004139283073284121,4137.873493407169,17.127829710651326,0.055609836722893914,0.05853667023462518,0,moderate_responder,Sconto prudente (-5%)
18436,polizza salute e infortuni: salute protetta,964.0,915.8,0.003503264175658077,3071.707288482111,10.76100210184719,0.011162865250878827,0.011750384474609292,0,moderate_responder,Sconto prudente (-5%)
18437,assicurazione casa e famiglia: casa serena,233.0,221.35,0.005093430255846618,10676.287140534429,54.37892394170423,0.23338593966396665,0.24566941017259647,3,moderate_responder,Sconto prudente (-5%)
18438,polizza salute e infortuni: salute protetta,681.0,646.9499999999999,0.00441917617138948,2266.1779872776883,10.014639761504933,0.014705785259184923,0.015479773957036763,2,moderate_responder,Sconto prudente (-5%)
18439,assicurazione casa e famiglia: casa serena,652.0,619.4,0.00480063131777384,7044.758728787326,33.81928937957706,0.05187007573554763,0.05460007972162909,0,low_responder,Sconto prudente (-5%)
18440,assicurazione casa e famiglia: casa serena,233.0,209.70000000000002,0.003828889516084936,4532.853269406458,17.35579436118171,0.07448838781623052,0.08276487535136724,2,high_responder,Sconto selettivo (-10%)
18441,assicurazione casa e famiglia: casa serena,790.0,987.5,0.43929931497886526,13036.318577199696,5726.845820810082,7.249171925076053,5.799337540060843,4,low_responder,Aumento forte / revisione coperture (+25%)
18442,polizza salute e infortuni: salute protetta,408.0,387.59999999999997,0.004271613656410848,1472.9193603051901,6.2917424542715805,0.01542093738792054,0.016232565671495308,2,moderate_responder,Sconto prudente (-5%)
18443,polizza salute e infortuni: salute protetta,353.0,335.34999999999997,0.004199336183254077,3849.3307883611415,16.164634060878885,0.04579216447841044,0.04820227839832678,3,moderate_responder,Sconto prudente (-5%)
18443,assicurazione casa e famiglia: casa serena,245.0,232.75,0.003977997239270641,5568.1470400673625,22.15007355324096,0.09040846348261616,0.09516680366591175,3,moderate_responder,Sconto prudente (-5%)
18444,assicurazione casa e famiglia: casa serena,765.0,879.7499999999999,0.5533070557529398,15155.564552181508,8385.680800641172,10.961674249204146,9.531890651481868,4,moderate_responder,Aumento premio (+15%)
18445,assicurazione casa e famiglia: casa serena,591.0,561.4499999999999,0.004159698486850427,3918.1353065101785,16.298261505765623,0.02757743063581324,0.02902887435348762,3,low_responder,Sconto prudente (-5%)
18446,assicurazione casa e famiglia: casa serena,742.0,704.9,0.007794469074356198,5326.061051637953,41.51381815512507,0.05594854198803918,0.058893202092672826,0,moderate_responder,Sconto prudente (-5%)
18447,assicurazione casa e famiglia: casa serena,603.0,572.85,0.004139283073284121,3465.3189826287476,14.343936208325324,0.02378762223602873,0.02503960235371445,3,moderate_responder,Sconto prudente (-5%)
18448,assicurazione casa e famiglia: casa serena,466.0,419.40000000000003,0.004209410243423486,772.0579196586538,3.2499085155273635,0.006974052608427818,0.007748947342697576,2,high_responder,Sconto selettivo (-10%)
18449,polizza salute e infortuni: salute protetta,779.0,740.05,0.0033380158954548823,2299.6066568339884,7.676123573805714,0.009853817167914908,0.010372439124120957,2,moderate_responder,Sconto prudente (-5%)
18449,assicurazione casa e famiglia: casa serena,203.0,192.85,0.0032566732144758445,1972.5633064349377,6.423994083924569,0.03164529105381561,0.03331083268822696,2,moderate_responder,Sconto prudente (-5%)
18450,assicurazione casa e famiglia: casa serena,328.0,311.59999999999997,0.003955399778399988,5904.934221972189,23.3563755130553,0.07120846193004665,0.07495627571583859,3,moderate_responder,Sconto prudente (-5%)
18451,polizza salute e infortuni: salute protetta,312.0,296.4,0.004302346052859487,1103.7889536918829,4.748882048106175,0.0152207757952121,0.016021869258118,2,moderate_responder,Sconto prudente (-5%)
18452,polizza salute e infortuni: salute protetta,929.0,882.55,0.010303155483292761,2535.772589686193,26.126459261808783,0.02812320695566069,0.029603375742800732,3,moderate_responder,Sconto prudente (-5%)
18452,assicurazione casa e famiglia: casa serena,678.0,644.1,0.010671185254797455,3904.0271319796284,41.66059676511021,0.06144630791314191,0.06468032411909674,3,moderate_responder,Sconto prudente (-5%)
18453,assicurazione casa e famiglia: casa serena,513.0,487.34999999999997,0.00771416079996536,7934.898482276209,61.21108282367976,0.11931984955882995,0.12559984164087362,0,low_responder,Sconto prudente (-5%)
18454,polizza salute e infortuni: salute protetta,941.0,893.9499999999999,0.006716438365191957,2636.6561211068943,17.708938327620558,0.018819275587269455,0.019809763776073113,3,moderate_responder,Sconto prudente (-5%)
18455,polizza salute e infortuni: salute protetta,393.0,373.34999999999997,0.0080146006195717,4840.3599758762775,38.79355206160807,0.09871132840103834,0.10390666147477721,3,moderate_responder,Sconto prudente (-5%)
18455,assicurazione casa e famiglia: casa serena,355.0,337.25,0.0080146006195717,4840.3599758762775,38.79355206160807,0.10927761144114949,0.1150290646748942,3,moderate_responder,Sconto prudente (-5%)
18456,polizza salute e infortuni: salute protetta,573.0,544.35,0.004302346052859487,3129.612364629231,13.464675403942817,0.02349856091438537,0.024735327278300388,0,moderate_responder,Sconto prudente (-5%)
18458,polizza salute e infortuni: salute protetta,943.0,895.8499999999999,0.0028808626763608502,1715.2925713141328,4.9415223477379175,0.005240214578725257,0.005516015346026587,3,low_responder,Sconto prudente (-5%)
18458,assicurazione casa e famiglia: casa serena,530.0,503.5,0.006888329917367519,4196.143996955406,28.90442423181004,0.05453664949398121,0.05740699946734864,3,low_responder,Sconto prudente (-5%)
18460,polizza salute e infortuni: salute protetta,864.0,820.8,0.0030015036757963915,3110.013067816299,9.334715654825434,0.010804069044936845,0.011372704257828258,0,low_responder,Sconto prudente (-5%)
18461,polizza salute e infortuni: salute protetta,740.0,703.0,0.003760684454048558,2446.2469832086736,9.199563000516044,0.012431841892589248,0.013086149360620261,3,moderate_responder,Sconto prudente (-5%)
18461,assicurazione casa e famiglia: casa serena,713.0,677.35,0.0037378625076428867,2446.2469832086736,9.14373488297022,0.012824312598836212,0.013499276419827592,3,moderate_responder,Sconto prudente (-5%)
18462,polizza salute e infortuni: salute protetta,503.0,477.84999999999997,0.003547722305194366,2430.9376266801773,8.62429164070952,0.01714570902725551,0.018048114765532114,3,moderate_responder,Sconto prudente (-5%)
18462,assicurazione casa e famiglia: casa serena,711.0,675.4499999999999,0.0038387250093997217,2416.2582708680643,9.275351053550166,0.013045500778551569,0.013732106082685864,3,moderate_responder,Sconto prudente (-5%)
18464,polizza salute e infortuni: salute protetta,800.0,760.0,0.006558822457344278,2843.632709883587,18.650882078023233,0.023313602597529043,0.024540634313188463,3,moderate_responder,Sconto prudente (-5%)
18464,assicurazione casa e famiglia: casa serena,423.0,401.84999999999997,0.006685811718036432,7927.259220519296,53.00016258846026,0.1252958926441141,0.1318904133095938,3,moderate_responder,Sconto prudente (-5%)
18465,assicurazione casa e famiglia: casa serena,531.0,504.45,0.00814874979027051,6915.96508080767,56.35646900174968,0.10613270998446267,0.11171864208890808,3,moderate_responder,Sconto prudente (-5%)
18467,assicurazione casa e famiglia: casa serena,367.0,348.65,0.007153991100998183,6683.485180796258,47.81359350706966,0.1302822711364296,0.13713923277518905,3,moderate_responder,Sconto prudente (-5%)
18469,polizza salute e infortuni: salute protetta,816.0,775.1999999999999,0.003971621320111976,3121.087268888062,12.395776739045887,0.015190902866477804,0.015990424069976635,0,low_responder,Sconto prudente (-5%)
18470,polizza salute e infortuni: salute protetta,963.0,914.8499999999999,0.023939641218997554,686.6213711276538,16.4374692780922,0.017069023134052126,0.01796739277268645,2,moderate_responder,Sconto prudente (-5%)
18471,polizza salute e infortuni: salute protetta,818.0,777.0999999999999,0.012659316193323712,3865.6190119005187,48.93609335457224,0.05982407500558954,0.06297271053219952,3,moderate_responder,Sconto prudente (-5%)
18473,polizza salute e infortuni: salute protetta,717.0,681.15,0.00800241043977142,4964.106918834307,39.7248210314212,0.055404213432944494,0.05832022466625736,0,moderate_responder,Sconto prudente (-5%)
18474,polizza salute e infortuni: salute protetta,410.0,389.5,0.004206501906744352,1541.5778617340677,6.484650214779236,0.015816220036046918,0.016648652669523072,2,low_responder,Sconto prudente (-5%)
18474,assicurazione casa e famiglia: casa serena,242.0,229.89999999999998,0.0037956754923343557,1465.0064286826491,5.560688997463011,0.022978053708524838,0.024187424956341935,2,low_responder,Sconto prudente (-5%)
18475,polizza salute e infortuni: salute protetta,670.0,603.0,0.004954431511595606,1030.0534809509454,5.103329424652108,0.007616909589032997,0.008463232876703329,2,high_responder,Sconto selettivo (-10%)
18475,assicurazione casa e famiglia: casa serena,707.0,636.3000000000001,0.005235731661433256,1082.950868082489,5.670040147796117,0.00801985876633114,0.008910954184812378,2,high_responder,Sconto selettivo (-10%)
18475,polizza salute e infortuni: salute protetta,0.0,0.0,0.00430122281907378,991.1621502345457,4.263209257991062,0.0,0.0,2,high_responder,Sconto selettivo (-10%)
18477,polizza salute e infortuni: salute protetta,947.0,1183.75,0.2380068132013416,8161.329536314077,1942.4520344240964,2.05116371111309,1.640930968890472,4,low_responder,Aumento forte / revisione coperture (+25%)
18477,assicurazione casa e famiglia: casa serena,687.0,858.75,0.2928160998133046,14122.364241634701,4135.2556173783505,6.019294930681733,4.815435944545387,4,low_responder,Aumento forte / revisione coperture (+25%)
18478,polizza salute e infortuni: salute protetta,604.0,573.8,0.007347956917396687,5147.161743840876,37.82112274061516,0.06261775288181318,0.06591342408611914,0,moderate_responder,Sconto prudente (-5%)
18482,polizza salute e infortuni: salute protetta,835.0,793.25,0.002892790843286915,1699.377969795843,4.915945030308922,0.0058873593177352366,0.006197220334458143,3,moderate_responder,Sconto prudente (-5%)
18482,assicurazione casa e famiglia: casa serena,423.0,401.84999999999997,0.003812208870905612,2306.62755953429,8.793346044331983,0.02078805211426001,0.021882160120273695,3,moderate_responder,Sconto prudente (-5%)
18484,polizza salute e infortuni: salute protetta,749.0,711.55,0.0036804881774395383,2346.2202759871225,8.635235987439534,0.011529020009932623,0.012135810536771182,3,moderate_responder,Sconto prudente (-5%)
18484,assicurazione casa e famiglia: casa serena,603.0,572.85,0.003696433455055983,2359.837422686818,8.722981997712642,0.01446597346221002,0.015227340486536864,3,moderate_responder,Sconto prudente (-5%)
18485,assicurazione casa e famiglia: casa serena,446.0,512.9,0.517715131696618,17072.175797002215,8838.523741092817,19.817317805140846,17.232450265339864,4,moderate_responder,Aumento premio (+15%)
18487,polizza salute e infortuni: salute protetta,686.0,686.0,0.045226618352240414,7968.562630455324,360.3911409035279,0.5253515173520815,0.5253515173520815,2,moderate_responder,Prezzo invariato
18487,assicurazione casa e famiglia: casa serena,293.0,293.0,0.033943007559640956,6523.861408713475,221.43947711401137,0.7557661334949194,0.7557661334949194,2,moderate_responder,Monitoraggio
18488,polizza salute e infortuni: salute protetta,610.0,579.5,0.004973317720266513,3438.382259420462,17.100167419825794,0.028033061343976713,0.029508485625238643,3,moderate_responder,Sconto prudente (-5%)
